int,int
18,23
20,47
22,78
15,30
39,51
14,23
26,35
2,63
5,31
27,45
23,7
36,78
3,18
37,70
1,6
40,83
25,89
27,18
36,11
12,76
38,78
22,45
23,10
13,68
39,23
1,63
30,6
34,70
35,3
14,13
25,99
27,27
25,42
38,16
30,97
21,15
7,9
7,82
22,37
14,1
23,95
1,53
13,48
29,13
30,70
35,67
31,38
32,8
29,41
22,22
32,85
26,89
19,73
22,73
33,75
16,72
16,58
7,17
39,70
23,85
2,47
18,20
39,40
18,42
21,64
11,64
20,35
5,41
8,59
33,10
21,81
7,39
15,67
35,17
11,1
28,18
2,39
23,78
5,33
12,62
8,17
36,75
38,71
40,36
32,94
27,50
22,75
38,68
15,73
13,21
3,46
9,85
3,54
19,99
4,83
7,10
11,65
18,66
32,23
4,18
5,43
17,77
8,68
38,86
19,22
23,41
18,80
19,80
16,94
6,45
5,21
1,74
18,18
37,90
21,95
9,15
26,18
35,31
40,64
18,48
16,3
5,94
37,21
10,54
12,94
31,50
37,75
4,83
20,2
22,29
34,71
23,25
35,57
19,24
26,58
16,79
30,73
16,62
24,26
21,30
37,57
36,92
16,53
10,75
20,83
28,49
39,35
5,63
18,88
1,28
23,48
35,53
27,42
2,6
4,67
15,73
14,2
4,28
23,77
38,98
35,31
30,95
35,55
39,74
7,13
3,77
25,54
3,72
32,61
10,91
34,47
23,30
2,44
37,68
17,99
18,91
39,47
31,27
3,9
38,19
14,26
7,21
10,76
10,17
8,94
24,73
8,68
25,17
36,11
36,64
3,37
31,55
36,18
4,89
8,57
13,22
36,92
25,12
13,57
9,18
14,42
17,27
35,41
15,27
17,74
21,88
20,27
4,92
23,19
27,35
40,36
22,41
37,80
35,56
18,35
31,91
6,80
15,8
3,61
25,43
1,44
27,64
35,74
13,68
8,94
31,88
7,12
36,9
39,20
25,26
26,55
13,48
11,95
39,12
8,37
21,73
27,57
2,27
30,45
5,76
22,90
29,79
24,19
31,57
27,100
37,43
33,60
9,2
9,95
3,61
12,10
38,81
38,32
33,74
26,32
18,95
21,10
29,70
15,17
14,2
24,80
21,12
10,36
24,61
34,100
17,34
38,57
10,84
10,89
3,64
23,94
18,94
15,71
30,85
29,21
3,86
14,52
8,85
5,61
6,37
31,89
3,28
40,88
4,97
33,74
19,28
24,89
21,7
38,37
36,70
12,6
19,8
6,55
14,17
16,33
37,74
30,68
23,51
4,63
31,51
38,88
38,99
2,35
24,88
11,70
31,64
26,4
2,81
24,18
16,9
8,25
36,36
24,89
21,35
36,79
28,22
13,19
35,46
34,44
24,78
30,12
14,14
6,48
37,74
17,5
9,54
21,43
23,6
16,7
37,73
11,68
26,15
13,40
38,82
37,70
18,86
13,73
6,4
24,98
2,52
4,50
18,35
23,33
14,67
5,50
14,62
10,66
5,5
16,39
40,22
17,69
9,81
30,2
29,7
17,38
4,33
22,97
40,27
4,15
30,74
10,88
7,74
22,100
18,67
5,57
18,28
6,17
22,94
30,6
21,46
1,4
26,76
16,91
33,39
28,99
11,50
6,20
36,16
38,47
30,51
28,61
24,97
30,53
4,55
26,39
28,16
31,67
5,34
6,83
35,54
7,31
37,51
6,71
21,32
1,14
18,39
30,73
34,22
26,85
25,33
